,05701001-0,05701002-9,05702001-6,05703001-1,05703002-K,05703003-8,05703004-6,05703006-2,05704002-5,05705001-2,05706001-8,05707002-1,05710001-K,05713001-6,05715001-7,05716001-2,05717003-4,05717005-0,05721001-K,05722001-5,05722002-3,05730002-7,05730003-5,05730005-1,05730008-6,05734001-0,05735001-6,05737002-5,05737005-K,05741001-9,05746001-6,05748001-7
1994-12-01,96.4000015258789,75.13737254748199,34.40000152587891,9.006666819254558,11.234263075242971,19.971875190734863,22.681170843590525,0.875,186.0,27.39999961853027,6.769999980926514,76.5999984741211,284.0,5.649124905467033,3.045793626610536,19.10000038146973,58.33479101301003,16.749454926588406,2.890000104904175,1.710000038146973,6.510000228881836,17.964953227622598,12.32954698120057,2.3061389490109665,0.1700000017881393,0.1129999980330467,1.129999995231628,36.20000076293945,3.700000047683716,0.0729999989271164,5.989999771118164,192.0
1995-01-01,57.40000152587891,37.8417782424249,18.60000038146973,6.907341851719198,9.116879262822573,12.139793353828676,12.130320394595262,0.4670000076293945,127.0,15.75,4.940000057220459,58.29999923706055,172.0,2.8007706838443847,2.174021336005599,16.89999961853027,21.894135757594245,47.297070680529025,2.019999980926514,0.9589999914169312,5.199999809265137,16.910602930140588,14.8773864593865,5.546795942703145,0.08500000089406967,0.1040000021457672,0.5519999861717224,31.0,0.23185467962632292,0.02700000070035458,5.320000171661377,104.0
1995-02-01,41.35000038146973,36.40195701096594,12.349999904632565,3.7023325852946387,13.131597998398364,12.593888918558756,10.856181455530233,0.19699999690055844,97.70000076293945,10.80000019073486,3.420000076293945,45.29999923706055,129.0,2.063477095032423,2.701860148825798,20.39999961853027,15.344285437038966,7.632316805995765,1.2599999904632568,0.6984999775886536,3.259999990463257,19.051676306078864,16.27916938559216,5.574733297030131,0.08900000154972076,0.1040000021457672,0.5119999945163727,27.5,3.5464900378102664,0.01499999966472387,7.414999961853027,68.75
1995-03-01,29.70000076293945,22.44618890380892,6.269999980926514,1.9259300120430012,5.399716618469764,6.693026591863472,6.398807991403316,0.07000000029802322,70.80000305175781,3.1850000619888306,0.9520000219345093,30.39999961853027,99.4000015258789,1.7012908144553562,1.885339261851854,19.70000076293945,4.9505586500646315,0.976109455366851,0.7670000195503235,0.5910000205039978,2.150000095367432,14.754627558660156,13.133014398712158,3.6952146107191286,0.09099999815225601,0.05999999865889549,0.4740000069141388,22.79999923706055,2.6393732114324955,0.006000000052154064,9.049999713897705,63.59999847412109
1995-04-01,20.05000019073486,4.835926942085117,2.029999971389771,,6.451938551795,6.035300055949729,6.3583410093381785,0.03700000047683716,55.85000038146973,2.6850000619888306,0.762499988079071,19.55000019073486,74.9000015258789,1.2248070434181455,2.3575135348847187,19.449999809265137,10.462529313835509,11.999180884731334,0.4739999920129776,0.5625,1.7450000047683716,11.315643360426064,12.350153988698622,5.604702962364819,0.06599999964237213,0.04285109608903401,0.44599999487400055,19.75,3.750902247205367,0.006000000052154064,14.450000286102295,65.79999923706055
1995-05-01,15.10000038146973,3.493500051938969,0.425000011920929,0.8098239372281808,1.0929332729397312,1.7063982184190056,3.3963969175538415,0.03700000047683716,44.59999847412109,2.309999942779541,0.6940000057220459,16.29999923706055,58.59999847412109,0.4832916714603839,2.838691127497744,16.0,11.82028080272223,6.3622915651659255,0.335999995470047,0.6029999852180481,1.379999995231628,10.167463356192666,11.801488093543457,3.0253957642150486,0.2310000061988831,0.08449999988079071,0.3129999935626984,16.29999923706055,10.12971204364586,0.006000000052154064,13.89999961853027,98.4000015258789
1995-06-01,13.80000019073486,1.6750224698948095,0.5805000066757202,0.15829368159581103,1.1323098067761153,1.8106992433729039,1.3668543003110218,0.03700000047683716,45.79999923706055,2.490000009536743,0.7649999856948853,15.40000009536743,61.35000038146973,0.028271740062493667,0.6011242919679168,15.75,7.353769679602836,2.406967079920062,0.3109999895095825,0.6735000014305115,2.430000066757202,6.350160435654851,10.157412680030186,0.49149670589900857,0.004999999888241291,0.09449999779462814,0.4165000021457672,25.10000038146973,8.861146565671081,0.006000000052154064,14.349999904632565,119.5
1995-07-01,11.80000019073486,3.461511981323283,0.6019999980926514,0.5363014085112772,2.332383609101171,3.8257048776643234,4.033300136587176,0.03700000047683716,40.0,2.259999990463257,0.7390000224113464,14.10000038146973,55.40000152587891,2.2074459893739657,0.14771852095815952,18.10000038146973,23.479928245681183,12.958261149806898,0.3459999859333038,0.593999981880188,2.150000095367432,6.97385845601252,2.861197326741908,4.350079689414324,0.003000000026077032,0.1379999965429306,0.4410000145435333,30.0,8.964671302349366,0.009999999776482582,14.60000038146973,122.0
1995-08-01,11.30000019073486,0.0,0.6539999842643738,0.18586920236242316,0.008704447077641841,2.5608776982856183,3.1669035187131147,0.03700000047683716,38.0,2.130000114440918,0.7540000081062317,13.5,55.5,2.7089477471603907,1.4315978623114636,19.89999961853027,16.87602054353507,0.0,0.3240000009536743,0.597000002861023,2.269999980926514,9.39439105135028,10.61994879810799,5.293669849168198,0.003000000026077032,0.1340000033378601,0.3899999856948853,30.60000038146973,12.549590536671966,1.490000009536743,15.0,126.0
1995-09-01,13.80000019073486,5.117431743611645,1.2799999713897705,0.660491870856757,2.896885557454365,3.0518069789236555,2.977472621118765,0.0620000014702479,49.85000038146973,3.1450001001358032,1.149999976158142,17.949999809265137,76.19999694824219,1.3475996939714967,1.6139771384323198,19.850000381469727,7.960166142216882,9.023059261753497,0.5470000207424164,0.8740000128746033,4.644999980926514,9.111396119544935,10.37752648645534,2.898839419027227,0.3734999895095825,0.1485000029206276,0.9004999995231628,31.54999923706055,9.064982541539983,0.5024999976158142,11.75,95.8499984741211
1995-10-01,17.20000076293945,10.688483861118334,2.740000009536743,1.543267181590303,9.73641791845453,6.23650060555699,4.78755072073041,0.0,69.0,3.319999933242798,1.230000019073486,19.89999961853027,91.0,2.006626189658861,1.053268259285139,14.0,5.745282804702667,10.4874627754164,0.3700000047683716,1.129999995231628,4.849999904632568,10.486309241911105,13.047020092589594,4.012863802721865,0.03400000184774399,0.1280000060796738,0.9359999895095825,21.10000038146973,1.9666583437970802,0.2450000047683716,10.30000019073486,42.29999923706055
1995-11-01,49.10000038146973,39.958788906156705,13.849999904632565,5.10261987262554,9.950911817375541,13.374284413894081,7.739508200503079,0.2054434952869569,119.0,6.305000066757202,1.639999985694885,39.35000038146973,164.0,5.7240000234709845,3.6481140777874574,20.149999618530273,26.115196283060836,17.325466451722512,1.299999952316284,1.5250000357627864,5.769999980926514,15.951829829611222,15.008586788021738,5.3515802028900445,0.013999999966472384,0.10300000011920929,1.5400000214576721,38.20000076293945,3.6200000047683716,0.1369999945163727,8.990000247955322,88.20000076293945
1995-12-01,72.9000015258789,61.88762210382147,24.0,7.951602973105376,6.1186072240052045,14.684587963388708,18.294995311375818,0.6304722188247575,143.0,17.0,2.460000038146973,56.79999923706055,194.0,4.846471646896253,2.289623146133898,18.10000038146973,65.89083359999725,41.17579130876201,1.730000019073486,0.8220000267028809,4.539999961853027,16.102326154747047,13.175281784236523,5.682461671581905,0.004999999888241291,0.03200000151991844,0.5199999809265137,36.5,2.440606279301854,0.03500000014901161,7.769999980926514,118.0
1996-01-01,47.79999923706055,27.907002592818078,12.80000019073486,6.168544548517848,4.035642061732567,8.810932993841837,10.215949542672401,0.459018945001398,81.80000305175781,9.1899995803833,1.4850000143051145,38.79999923706055,117.0,1.4173061959972497,0.8331072642224063,12.69999980926514,16.621263225387935,51.89013263279573,1.129999995231628,0.5389999747276306,2.789999961853027,13.278728164347779,11.632627091796145,4.452636540207814,0.006000000052154064,0.02099999971687794,1.149999976158142,27.29999923706055,0.2550051755325007,0.01899999938905239,4.070000171661377,36.09999847412109
1996-02-01,36.5,18.440429417124438,9.34000015258789,2.5249044552899824,9.630956844508532,8.261011020749992,9.5307582289665,0.12265800100198677,69.0999984741211,5.949999809265137,2.109999895095825,38.40000152587891,111.0,1.4439353314576238,1.3362408674585229,10.80000019073486,9.078380762073655,5.874658337449401,1.049999952316284,0.4339999854564667,2.059999942779541,13.902110019854538,10.959485110755343,3.954981111358152,0.10300000011920929,0.006000000052154064,0.2779999971389771,17.39999961853027,2.6478968277429775,0.01099999994039536,6.610000133514404,27.29999923706055
1996-03-01,30.5,20.259494314390942,5.025000095367432,1.896185128401538,7.3174960820863575,5.757302990487845,4.9408633591509945,0.056910097643888054,59.20000076293945,3.910000085830688,0.94200000166893,30.29999923706055,96.30000305175781,1.5703385430101933,2.8299530729498925,14.10000038146973,3.4064558906150806,7.187312694265369,0.6330000162124634,0.4469999969005585,1.600000023841858,13.773103456283067,11.188396480830624,3.882644576249177,0.004000000189989805,0.003000000026077032,0.3100000023841858,17.79999923706055,2.7870408444489403,0.007000000216066837,10.69999980926514,49.70000076293945
1996-04-01,19.55000019073486,4.228242985274845,1.0649999976158144,,3.8965428134883693,5.731754711846621,5.903444169510815,0.0,40.85000038146973,3.129999995231628,0.5075000077486038,17.050000190734863,67.0,1.4194735161650114,2.483691988661172,15.449999809265135,8.518534034295678,11.129707045510939,0.335999995470047,0.49699999392032623,1.0850000381469724,11.594024267870628,10.401297587905194,3.7440373036908032,0.04150000028312206,0.003000000026077032,0.3544999957084656,22.39999961853027,3.7789210144198697,0.006000000052154064,14.69999980926514,81.6500015258789
1996-05-01,15.80000019073486,2.3835065714092902,0.5295000076293945,1.2006299839295067,0.3767698373248751,1.5606639615479214,3.715964193421173,0.0,30.20000076293945,2.359999895095825,0.6200000047683716,13.5,49.40000152587891,1.0936483613482806,2.3562653054342246,12.89999961853027,7.636121088695492,8.53207079312525,0.2430000007152557,0.4659999907016754,0.7110000252723694,10.775435383851034,9.741871313609035,3.627082423281423,0.004000000189989805,0.003000000026077032,0.221000000834465,17.60000038146973,9.539561186719501,0.007000000216066837,17.70000076293945,73.0999984741211
1996-06-01,12.349999904632565,0.41493149333898893,0.44850000739097595,0.6596460348409922,1.700521472385908,3.5951215614874776,2.8843389156389883,0.0,27.60000038146973,2.2549999952316284,0.5294999778270721,11.60000038146973,42.79999923706055,1.2908045883723587,0.480569030940338,11.949999809265135,11.363654680783126,8.532108660780757,0.238999992609024,0.40099999308586126,0.6305000185966492,7.537424934537047,11.147846008571609,2.1420868777918,0.004000000189989805,0.003000000026077032,0.2604999989271164,22.34999942779541,9.227755337197912,0.00800000037997961,18.70000076293945,87.5999984741211
1996-07-01,11.30000019073486,2.5943848340499347,0.4659999907016754,0.9055797714273307,2.0730610807726593,3.0323919519852742,3.5492094333272957,0.016961974535339784,26.5,2.039999961853027,0.5109999775886536,10.60000038146973,41.20000076293945,2.8340708099440324,0.943722425891038,10.89999961853027,19.361209504791255,10.901536341609411,0.2230000048875809,0.449999988079071,0.6740000247955322,6.593642683234092,5.547615734842575,3.8429154952543914,0.004000000189989805,0.02999999932944775,0.3170000016689301,22.20000076293945,8.969288868048467,0.1889999955892563,13.60000038146973,87.5
1996-08-01,10.69999980926514,3.5525815825440823,0.3499999940395355,0.5586328839066074,0.9160978857937045,1.733445520290701,2.530215067998384,0.0,25.89999961853027,7.440000057220459,1.889999985694885,10.60000038146973,38.09999847412109,3.001289259546912,1.5648065252790235,12.10000038146973,9.389285487107271,9.656531144212614,0.210999995470047,0.367000013589859,0.8429999947547913,7.13194672264575,6.60536889970084,3.6779152247531988,0.004000000189989805,0.03099999949336052,0.3179999887943268,20.79999923706055,9.667391599163087,0.4519999921321869,12.80000019073486,84.5
1996-09-01,10.5,0.8037298110513651,0.2724999934434891,0.30747458252517684,2.00128478399399,1.0076015847760864,0.8763272586998931,0.03700000047683716,23.45000076293945,1.350000023841858,0.7759999930858612,9.875,37.95000076293945,0.5421194743506429,0.5693554061783864,7.425000190734863,0.0,17.309176880973975,0.20349999517202377,0.3675000071525574,0.7764999866485596,6.192339269864902,6.673499662683824,2.323097072368101,0.003000000026077032,0.02300000004470348,0.3260000050067902,10.25,6.4313061276857395,0.34300000965595245,8.914999961853027,31.800000190734863
1996-10-01,11.39999961853027,5.942312481183863,0.1959999948740005,0.9344434578876636,6.1156271796095485,3.3149546511984327,2.3390173045671396,0.03700000047683716,37.59999847412109,1.309999942779541,0.777999997138977,9.489999771118164,47.90000152587891,0.5331226659981428,0.09360767954607788,5.190000057220459,2.257661974797405,6.814567777568557,0.2310000061988831,0.4359999895095825,1.309999942779541,5.668923148152815,5.733393593690938,2.5450837162688407,0.004000000189989805,0.01949999947100878,0.3140000104904175,8.260000228881836,1.1215545137977507,0.1379999965429306,5.210000038146973,16.70000076293945
1996-11-01,15.050000190734865,10.271869580221919,0.4529999941587448,1.495382104137445,1.508045604238316,2.645828102979728,2.3317597791021334,0.079500000923872,40.19999885559082,1.320000052452087,0.5629999935626984,12.65000009536743,51.39999961853027,1.460647005621472,1.3245549003540875,3.450000047683716,6.332327090373555,0.0,0.36900000274181366,0.3904999941587448,1.435000002384186,4.055050024207363,4.683667193488663,1.701605172051058,0.004000000189989805,0.003000000026077032,0.25049999356269836,8.144999980926514,1.0721272837602032,0.17650000005960464,2.0450000762939453,10.349999904632565
1996-12-01,19.10000038146973,32.601136714761225,2.90500009059906,2.370142944269922,0.1897382880398738,3.7585752949171187,7.679604665144745,0.1089999973773956,39.59999847412109,1.370000004768372,1.259999990463257,22.5,57.70000076293945,1.6207751003669915,1.1274264159954606,3.440000057220459,11.081220143591072,2.5829919916559554,0.7360000014305115,0.2739999890327454,1.679999947547913,7.015214320088334,4.774953391974513,2.0845443304148565,0.003000000026077032,0.003000000026077032,0.2020000070333481,7.889999866485596,1.637841662196426,0.07199999690055847,1.419999957084656,6.289999961853027
1997-01-01,22.39999961853027,7.348515742531393,6.710000038146973,2.9204455392252435,6.261995878928125,6.848061892955795,5.531666595831757,0.101000003516674,49.90000152587891,2.809999942779541,3.430000066757202,39.70000076293945,83.0999984741211,2.216844504669526,1.296953976460528,3.559999942779541,4.494673690457628,7.763066675597274,1.100000023841858,0.2700000107288361,2.299999952316284,10.83821999896283,7.344079894927641,2.1197364729139934,0.004000000189989805,0.003000000026077032,0.164000004529953,13.30000019073486,0.16675592980652454,0.00800000037997961,0.7300000190734863,2.150000095367432
1997-02-01,19.550000190734863,7.898546690247471,4.429999828338623,1.698095575159128,9.577373129381796,3.6858916833906155,6.9783522409159096,0.04450000077486038,65.69999694824219,1.5550000071525574,3.529999971389771,31.999999046325676,79.0999984741211,0.37150768237379217,0.42935509537184546,3.8950001001358032,5.6089462634306715,0.0,0.8174999952316284,0.2709999978542328,1.669999957084656,8.91276819737266,9.095470665895617,1.7026206076776211,0.004000000189989805,0.07809124117982785,0.1879999935626984,10.150000095367435,1.3166911901413771,0.009999999776482582,0.8240000009536743,4.445000171661377
1997-03-01,16.60000038146973,13.123828452419772,1.629999995231628,1.7235393168327886,5.7506520224661495,3.8773098327862705,2.9461166384219375,0.03700000047683716,60.40000152587891,1.269999980926514,0.4619999974966049,21.70000076293945,61.70000076293945,1.0230673972494688,2.0650320870252803,4.380000114440918,3.4336346933678294,5.274199429966578,0.5580000281333923,0.2910000085830688,1.259999990463257,7.302168294483553,10.904225750577336,1.8310132421441243,0.004000000189989805,0.001000000047497451,0.2290000021457672,11.19999980926514,2.14933234840459,0.006000000052154064,6.550000190734863,21.0
1997-04-01,12.449999809265135,0.0,0.5550000071525574,,5.915678919557152,4.288669001656847,4.341205862071495,0.03700000047683716,29.956506717992827,1.289999961853027,0.3825000077486038,13.949999809265135,45.10000038146973,0.995643705440583,2.286847664768797,5.069999933242798,8.783464987735613,9.862481881834068,0.25049999356269836,0.2800000011920929,0.9539999961853027,7.7663618784921935,9.458366751172557,1.40954551464199,0.004999999888241291,0.001000000047497451,0.3339999914169312,10.10000038146973,2.153858503708183,0.004999999888241291,11.5,27.69999980926514
1997-05-01,10.69999980926514,0.0,0.8410000205039978,0.9850973672397684,0.0,0.8324669269234695,2.4455205711318313,0.03700000047683716,18.49522288445392,1.440000057220459,0.550000011920929,10.30000019073486,31.70000076293945,0.9929604786995614,1.7003977343412178,7.889999866485596,3.2426008773001214,1.7379584908204948,0.2700000107288361,0.3050000071525574,0.7760000228881836,6.693845891516926,5.093500609132623,1.7155548347947687,0.004999999888241291,0.001000000047497451,0.3729999959468842,9.369999885559082,5.0060831437266256,0.004000000189989805,15.39999961853027,40.5
1997-06-01,10.60000038146973,4.522340036034584,3.2949999570846558,1.3462887122452154,3.4518235124209347,4.4236031971120315,4.5564362009232635,0.03700000047683716,38.46979171037674,2.0449999570846558,1.064999997615814,15.59999990463257,58.09999847412109,2.28312499076128,4.366904769624982,48.94999885559082,28.296250343322754,0.0,0.3264999985694885,1.875,10.015000343322756,10.71762683214378,6.276355668066447,6.0602143704891205,0.5805000066757202,0.001000000047497451,4.139999985694885,57.70000076293945,4.896036406247488,5.75,42.55000114440918,327.0
1997-07-01,11.10000038146973,2.892311423615729,2.890000104904175,0.7333043460705477,2.6747676824329405,3.724220472759121,3.3988386451727677,0.0,32.62013654611392,2.950000047683716,0.8569999933242798,12.89999961853027,60.09999847412109,3.4982548811435583,2.530519404841142,32.20000076293945,37.7107427974899,10.356640837328916,0.2939999997615814,1.519999980926514,5.980000019073486,8.720926065817778,6.992459296957865,4.4866232234043375,0.4160000085830688,1.330000042915344,1.889999985694885,40.0,14.03261996807004,2.384999990463257,21.0,212.0
1997-08-01,11.30000019073486,3.8064753620270277,3.640000104904175,1.2977214976943545,1.7962003397235735,4.846354026699897,5.199999809265137,0.03700000047683716,35.97446837323777,1.539999961853027,1.090000033378601,16.0,77.0,4.5224999859929085,1.8807724222153455,51.59999847412109,27.838333050409954,2.018274227357268,0.5720000267028809,2.660000085830688,9.649999618530273,13.969999790191649,14.049166738986969,5.444266676902771,0.7350000143051147,2.630000114440918,3.509999990463257,63.5,18.173329300281463,4.46999979019165,34.29999923706055,320.0
1997-09-01,19.10000038146973,5.497211584104941,7.0400002002716064,1.2984364516286653,4.090972786475264,6.316875010728836,5.494999885559082,0.005515005811387836,41.40851071540346,5.03000020980835,2.375,29.94999980926514,113.5,2.0392005541471936,3.6079473958203665,52.39999961853027,12.967600729681578,24.601666592121195,1.0399999618530273,3.1149998903274536,17.050000190734863,14.378332932790121,11.648576357771885,3.804623119667477,0.7540000081062317,2.809999942779541,5.179999828338623,59.25,12.069754541004283,3.9750001430511475,33.25,356.0
1997-10-01,24.39999961853027,14.102145460784108,7.139999866485596,2.0242640844652553,9.784411893171423,8.09750011563301,6.050000190734863,0.1133333354567488,40.29999923706055,4.269999980926514,2.869999885559082,30.89999961853027,108.0,2.9747910837639377,3.620236378466798,43.20000076293945,14.63999993460519,20.230000019073486,1.080000042915344,3.190000057220459,16.70000076293945,16.555198113833786,15.210416873296102,5.265562446787953,0.9020000100135803,1.879999995231628,4.699999809265137,56.5,3.319999933242798,2.410000085830688,26.70000076293945,232.0
1997-11-01,35.75,21.724032347798623,11.099999904632565,5.504999876022339,2.0457704945058173,10.466548341531041,9.069999694824219,0.40296428224870134,85.44999694824219,19.85000038146973,3.5199999809265137,56.0,191.5,5.7240000234709845,1.3216719903693201,38.70000076293945,25.479261376480792,43.97697085537515,1.9649999737739559,5.25,22.649999618530273,17.924999713897705,16.831818103790283,5.604911819976919,0.6114999949932098,1.25,8.425000190734863,67.04999923706055,3.1224714163306637,0.8785000145435333,16.69999980926514,218.5
1997-12-01,94.30000305175781,85.59413772615893,33.79999923706055,8.138658228691785,0.0,10.759711667271684,20.401540587419177,0.6304722188247575,168.0,33.29999923706055,10.89999961853027,78.0,337.0,5.649124905467033,4.850249984860421,37.09999847412109,81.49990069003492,67.73841237154713,4.349999904632568,8.039999961853027,21.10000038146973,17.423429365532648,14.146051627338792,4.7512281187679255,1.799999952316284,0.453000009059906,8.149999618530273,67.4000015258789,3.5329713003466265,0.3799999952316284,9.09000015258789,306.0
1998-01-01,115.0,78.5864517611842,47.70000076293945,7.6265453869763755,12.510796354804798,15.185518277681455,16.850000381469727,0.5507291664058963,282.0,57.90000152587891,31.5,105.0,426.0,3.3598889244927306,3.5759499706327915,26.39999961853027,22.72997174557072,11.682938008321303,5.190000057220459,5.400000095367432,13.39999961853027,19.520427998986637,18.800000277432527,5.589399951696396,1.710000038146973,0.1040000021457672,3.789999961853027,51.29999923706055,0.3199999928474426,0.06627173893882529,5.340000152587891,344.0
1998-02-01,63.54999923706055,46.14378567465714,19.29999923706055,3.048078425035264,13.800749959061957,11.158796985827491,10.958294198983829,0.40138636190782895,149.0,15.150000095367435,2.09499990940094,50.25,198.5,2.4210555719004736,3.898380994087174,23.89999961853027,15.344285437038966,6.980848769820798,1.690000057220459,2.4850000143051147,5.735000133514404,21.964123368974644,13.486798197791064,3.8709516454115103,1.6549999713897705,0.14600000530481339,1.940000057220459,34.59999847412109,3.5893504700303738,0.04671111150334279,8.21500015258789,136.0
1998-03-01,35.59999847412109,24.393333311434144,11.0,2.3375872953190138,3.2712005204790544,8.082521047913938,7.609999895095825,0.23502272435209967,88.0,5.880000114440918,1.570000052452087,31.20000076293945,135.0,2.4496249854564667,4.474904776329086,23.60000038146973,9.556714432580131,5.186579919894633,0.800000011920929,0.8560000061988831,3.640000104904175,21.268343476327072,17.188871633358264,5.836399954557419,1.700000047683716,0.1309999972581863,1.25,36.0,3.700000047683716,0.0950000025331974,13.0,105.0
1998-04-01,24.800000190734863,8.077134610368656,6.995000123977661,,4.874991800488606,7.036111195882161,7.195721992898586,0.08323684192605708,74.5999984741211,3.809999942779541,0.9664999842643738,24.5,99.29999923706055,2.5658660859036897,4.362849985808134,23.20000076293945,15.180624954402447,12.655750505723207,0.45900000631809235,1.0449999570846553,2.65500009059906,18.048452306576532,16.046999883651733,6.005200040340424,0.4449999928474426,0.08049999922513962,0.9980000257492065,36.65000152587891,4.360000133514404,0.09600000083446503,17.70000076293945,120.5
1998-05-01,17.70000076293945,3.493500051938969,3.450000047683716,1.1338159918314288,2.16059461896715,3.258504335154598,4.799874720817636,0.05562739305870738,51.0,2.680000066757202,0.8019999861717224,17.89999961853027,71.4000015258789,1.2835171711408935,2.618625056636791,19.20000076293945,14.892592969416969,9.47360633677291,0.3759999871253967,1.039999961853027,2.099999904632568,13.896152173017372,14.672222376087433,4.1822126400254485,0.07599999755620956,0.09200000017881393,0.6819999814033508,24.0,15.506005569481099,0.1190000027418137,16.39999961853027,107.0
1998-06-01,15.349999904632565,3.840774268147343,0.9150000214576721,0.8114036489119802,0.9812679656110261,2.9548270895696263,2.812977549583201,0.022341086841994262,41.75,2.1500000953674316,0.6780000030994415,15.10000038146973,60.29999923706055,1.1696181095033984,0.795336414534749,17.34999942779541,5.806916872947491,1.9412932897981428,0.2775000035762787,1.0399999618530273,1.679999947547913,7.268356821059872,10.640646560445074,1.488848520421798,0.3009999990463257,0.10900000110268596,0.6969999969005585,27.949999809265137,17.443055934368914,0.15850000083446503,15.69999980926514,103.0
1998-07-01,12.0,1.3972220825468522,0.7409999966621399,0.8646481734792337,2.2005027055146504,3.529897786025058,3.545214294458437,0.0,34.0,1.759999990463257,0.625,14.0,49.5,2.260303608438617,1.0274574134128764,15.10000038146973,15.985455824273545,10.95612533587547,0.2049999982118607,0.8330000042915344,1.320000052452087,6.923118375431437,5.912657111062107,3.2689566866056774,0.1920000016689301,0.1340000033378601,0.5270000100135803,20.70000076293945,9.159169710957226,0.1430000066757202,12.0,78.30000305175781
1998-08-01,11.10000038146973,0.0,0.5440000295639038,0.43803039880776673,1.3062130406761285,2.9859673443501102,3.173125581787132,0.03700000047683716,30.10000038146973,1.429999947547913,0.5820000171661377,11.10000038146973,45.20000076293945,3.0631911651492687,1.4885787973199438,13.5,10.035531784353038,3.3132818381900595,0.1870000064373016,0.6930000185966492,0.9160000085830688,6.5316634255415025,6.97378705616911,2.050289801136952,0.2660000026226044,0.1270000040531158,0.414000004529953,18.10000038146973,10.954051075246376,0.1319999992847443,5.230000019073486,55.79999923706055
1998-09-01,10.19999980926514,2.965528782479997,0.2829999923706055,0.25357690797153604,0.3682520176717028,1.666258382869337,1.412387944740594,0.0620000014702479,29.29999923706055,1.370000004768372,0.5895000100135803,10.69999980926514,39.04999923706055,0.776881899220873,0.9760239594876442,11.0,0.8722229140069153,10.16313877769661,0.19500000029802322,0.6720000207424164,0.8159999847412109,5.5685926161045955,5.636613101410408,2.024938527903429,0.28949999809265137,0.1614999994635582,0.35999999940395355,12.69999980926514,6.777641668353621,0.1220000013709068,3.5499999523162846,27.25
1998-10-01,13.69999980926514,6.662029474723788,0.3429999947547913,1.3133347950956118,5.121933429150958,4.961881094843658,3.7516021222347735,0.1133333354567488,45.20000076293945,1.639999985694885,0.6629999876022339,13.0,61.29999923706055,1.464624181841637,0.8295500714618748,9.569999694824219,5.052733781222194,10.042638215333415,0.1990000009536743,0.5070000290870667,1.279999971389771,7.1480551157929275,9.029902823217425,3.4923292289559695,0.2759999930858612,0.1800000071525574,0.4550000131130219,14.10000038146973,1.7856638594463776,0.1059999987483025,6.630000114440918,18.70000076293945
1998-11-01,24.20000076293945,13.362509561267,4.605000019073486,2.819159185589931,4.167316432638715,6.804695873265061,6.554013818866286,0.6934999823570251,57.89999961853027,2.4800000190734863,0.8610000014305115,19.90000057220459,83.69999694824219,2.9514625161331924,0.9502600353483965,4.944999933242798,14.378084029298018,0.0,0.37049999833106995,0.6285000145435333,1.4599999785423279,6.896247326307985,7.987237293865625,5.257354709687511,0.3244999945163727,0.11400000005960464,0.32250000536441803,14.0,1.743074189283044,0.07849999889731407,6.7850000858306885,17.699999809265137
1998-12-01,33.0,29.717402320702995,4.050000190734863,6.062351526214634,3.660441896190051,5.950301114830544,15.789260820308339,0.8190000057220459,67.0,3.0750000476837154,1.309999942779541,36.70000076293945,105.0,3.5159127392021903,2.9623602783722824,5.0,24.237084921174727,16.219142402902058,1.049999952316284,0.4339999854564667,2.420000076293945,13.70978900264134,10.860293134235704,5.864749982953072,0.3160000145435333,0.05799999833106995,0.3379999995231628,18.39999961853027,2.5704411667744376,0.03500000014901161,5.400000095367432,11.89999961853027
1999-01-01,29.5,10.507134342080242,6.960000038146973,6.816542153678022,7.36725492354733,5.035639486290765,10.248242323392255,0.6000000238418579,66.69999694824219,2.5,3.039999961853027,41.09999847412109,100.0,2.9551902281644815,0.9265482187413516,5.119999885559082,18.718886501922444,22.324393740479543,1.100000023841858,0.4720000028610229,2.390000104904175,12.403932809551659,11.293973792405236,3.381261496394182,0.210999995470047,0.006000000052154064,0.29050000011920923,19.60000038146973,0.3199999928474426,0.03299999982118607,5.800000190734863,16.79999923706055
1999-02-01,27.0,14.081561055115099,6.680000066757202,2.3081391427117612,6.927486470535137,8.420345262056122,11.007461015457514,0.4490000009536743,53.89999961853027,2.1549999713897705,7.079999923706055,43.35000038146973,89.29999923706055,1.8319780475217409,1.113203825446574,6.484999895095825,10.617064564642218,2.4333745593525524,1.1399999856948855,0.6129999756813049,2.5899999141693115,14.06733851116232,12.15834742314193,3.0941293553806295,0.17650000005960464,0.003000000026077032,0.2150000035762787,16.550000190734863,2.2867713292896115,0.03299999982118607,6.8349997997283936,20.5
1999-03-01,17.0,11.206226378720956,1.379999995231628,1.569096343992224,4.4512655158809915,3.106429475508352,3.0545373610257496,0.21949999779462814,39.90000152587891,2.150000095367432,1.450000047683716,20.20000076293945,58.59999847412109,1.5451772816157272,4.128974489657466,8.09000015258789,2.810625516714639,10.033446478796812,0.531000018119812,0.6000000238418579,1.480000019073486,10.852920895080672,5.812001625728887,4.284613907332102,0.2039999961853027,0.003000000026077032,0.2509999871253967,12.5,1.911717910644081,0.03700000047683716,11.80000019073486,33.79999923706055
